"quad","year","SP_ID","OBJECTID","species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q21",51,"4",2,"Bouteloua hirsuta",72.22299,4.659616,94.96518,12,1,0,22,-0.0564739443361759,0
"q21",51,"6",8,"Bouteloua hirsuta",57.16997,89.81664,93.40674,12,1,0,25,2.89729309082031,0
"q21",51,"7",9,"Bouteloua hirsuta",101.9092,62.458,89.42809,12,1,0,24,5.33395385742188,0
"q21",51,"11",12,"Bouteloua hirsuta",3.869461,15.87641,88.35865,12,1,0,22,10.2365493774414,0
"q21",51,"12",14,"Bouteloua hirsuta",77.63237,32.54153,83.89997,12,1,0,31,11.5540771484375,0
"q21",51,"14",21,"Bouteloua hirsuta",109.5662,79.77022,79.86503,12,1,0,24,11.8795013427734,0
"q21",51,"16",22,"Bouteloua hirsuta",10.51317,56.76671,84.30285,12,0,0,24,13.7362289428711,0
"q21",51,"20",20,"Bouteloua hirsuta",7.13245,11.73755,82.96717,9,1,0,37,10.3931379318237,0
"q21",51,"22",26,"Bouteloua hirsuta",32.22205,2.137755,78.95755,9,0,0,37,-0.443454146385193,1
"q21",51,"25",33,"Bouteloua hirsuta",71.32917,54.09408,74.52523,12,1,0,29,21.2618408203125,0
"q21",51,"28",36,"Bouteloua hirsuta",119.4212,37.41938,68.60153,12,1,0,31,25.7532119750977,0
"q21",51,"30",41,"Bouteloua hirsuta",45.6203,83.45927,68.62864,18,1,0,6,12.9997100830078,0
"q21",51,"33",40,"Bouteloua hirsuta",7.214721,14.48898,68.38623,1,0,0,49,13.2342729568481,0
"q21",51,"34",47,"Bouteloua hirsuta",11.05864,99.38453,66.31307,18,1,1,6,-0.268791198730469,1
"q21",51,"58",75,"Bouteloua hirsuta",4.142547,81.41624,52.73713,1,1,0,50,17.6655044555664,0
"q21",51,"61",72,"Bouteloua hirsuta",37.28543,51.28987,48.46661,4,1,0,43,45.6891632080078,0
"q21",51,"68",79,"Bouteloua hirsuta",30.67334,42.16169,47.61679,4,1,0,44,39.1596755981445,0
"q21",51,"69",77,"Bouteloua hirsuta",9.992653,4.790385,47.89322,1,1,0,51,2.95136308670044,0
"q21",51,"90",103,"Bouteloua hirsuta",4.927645,32.17036,34.39593,1,1,0,52,31.1108055114746,0
"q21",51,"95",105,"Bouteloua hirsuta",30.69226,2.201084,28.91635,4,1,0,45,0.255870968103409,1
"q21",51,"101",116,"Bouteloua hirsuta",260.7844,81.6218,19.00937,12,1,0,34,5.25466108322144,0
"q21",51,"104",118,"Bouteloua hirsuta",6.77513,31.92823,25.38098,1,0,0,53,23.4344425201416,0
"q21",51,"110",123,"Bouteloua hirsuta",79.98547,25.34758,17.59199,12,1,0,33,10.9735021591187,0
"q21",51,"124",140,"Bouteloua hirsuta",61.68293,73.7524,8.0689,15,1,0,20,2.2766580581665,0
"q21",51,"127",149,"Bouteloua hirsuta",0.3506792,99.21445,8.967379,12,0,0,34,0.584304809570312,1
"q21",51,"129",145,"Bouteloua hirsuta",55.91819,44.87251,4.313557,1,1,0,54,0.00244166841730475,0
"q21",52,"0",1,"Bouteloua hirsuta",223.7973,4.459794,92.14751,13,1,0,22,-0.611671447753906,0
"q21",52,"2",3,"Bouteloua hirsuta",105.6542,19.1836,94.71219,13,1,0,22,-0.431549072265625,0
"q21",52,"3",4,"Bouteloua hirsuta",102.1478,35.49198,95.41512,13,1,0,21,-0.178581237792969,0
"q21",52,"4",5,"Bouteloua hirsuta",30.47759,75.78275,98.28343,9,1,0,39,0.251449584960938,1
"q21",52,"5",6,"Bouteloua hirsuta",117.7523,90.12424,93.04345,13,1,0,25,1.24782562255859,0
"q21",52,"6",7,"Bouteloua hirsuta",0.7334766,42.65834,95.10127,13,0,0,21,4.520263671875,0
"q21",52,"9",9,"Bouteloua hirsuta",136.8389,63.40694,88.90772,13,1,0,24,5.50231170654297,0
"q21",52,"10",12,"Bouteloua hirsuta",75.3371,33.93353,83.66033,13,1,0,31,11.9743041992188,0
"q21",52,"11",11,"Bouteloua hirsuta",85.51296,82.99493,84.01162,13,1,0,24,10.1212692260742,0
"q21",52,"14",15,"Bouteloua hirsuta",25.48101,12.64779,83.57483,10,0,0,37,9.90816116333008,0
"q21",52,"15",16,"Bouteloua hirsuta",0.7334668,80.81946,85.41041,13,0,0,24,14.2111282348633,0
"q21",52,"19",19,"Bouteloua hirsuta",29.415,74.64485,80.31464,13,1,0,24,16.7748870849609,0
"q21",52,"20",21,"Bouteloua hirsuta",0.7334725,18.88789,82.5061,13,0,0,22,17.1154327392578,0
"q21",52,"22",23,"Bouteloua hirsuta",0.7334799,78.70327,78.20235,13,0,0,24,20.8445281982422,0
"q21",52,"23",24,"Bouteloua hirsuta",93.36205,53.15216,73.35715,13,1,0,29,21.4395599365234,0
"q21",52,"31",34,"Bouteloua hirsuta",110.8217,36.84089,67.31581,13,1,0,31,27.570198059082,0
"q21",52,"32",33,"Bouteloua hirsuta",60.48916,96.84805,65.9744,19,1,0,6,0.147293090820312,0
"q21",52,"33",36,"Bouteloua hirsuta",54.01141,83.49566,68.38649,19,1,0,6,11.7136535644531,0
"q21",52,"42",49,"Bouteloua hirsuta",0.7334725,23.20847,60.74256,1,0,0,55,22.7614841461182,0
"q21",52,"45",55,"Bouteloua hirsuta",0.7334637,47.55225,57.69094,5,0,0,43,41.9305953979492,0
"q21",52,"46",57,"Bouteloua hirsuta",69.99947,51.8651,52.17915,5,1,0,43,42.9575614929199,0
"q21",52,"50",63,"Bouteloua hirsuta",25.54877,78.40134,50.23162,2,1,0,50,18.3070068359375,0
"q21",52,"51",66,"Bouteloua hirsuta",0.7334602,63.83302,51.83288,1,1,0,56,35.7147903442383,0
"q21",52,"57",72,"Bouteloua hirsuta",38.05529,40.15485,46.14858,5,1,0,44,36.254035949707,0
"q21",52,"58",74,"Bouteloua hirsuta",0.7334685,35.97668,48.49344,5,0,0,44,35.5296859741211,0
"q21",52,"61",77,"Bouteloua hirsuta",16.81026,5.116965,47.01629,2,1,0,51,1.78848826885223,0
"q21",52,"65",81,"Bouteloua hirsuta",7.211102,54.3175,42.72976,5,1,0,43,40.6456527709961,0
"q21",52,"68",83,"Bouteloua hirsuta",11.29833,98.80349,41.25107,1,0,0,57,-0.183723449707031,1
"q21",52,"89",109,"Bouteloua hirsuta",103.5972,3.912276,27.4969,5,1,0,45,-0.444525599479675,0
"q21",52,"91",111,"Bouteloua hirsuta",10.44833,31.70537,31.41602,2,0,0,52,29.5332546234131,0
"q21",52,"116",138,"Bouteloua hirsuta",12.57487,32.02682,22.07123,13,1,0,33,20.2620067596436,0
"q21",52,"118",140,"Bouteloua hirsuta",0.7334734,39.48724,22.30061,1,0,0,58,21.8164386749268,0
"q21",52,"120",142,"Bouteloua hirsuta",14.28839,77.86275,20.51449,13,1,0,34,18.5754051208496,0
"q21",52,"126",148,"Bouteloua hirsuta",27.98499,89.92519,16.46581,13,1,0,34,5.57501983642578,0
"q21",52,"128",151,"Bouteloua hirsuta",94.35765,24.05266,13.22663,13,1,0,33,8.34038543701172,0
"q21",52,"129",152,"Bouteloua hirsuta",73.13472,3.582028,12.25547,3,1,1,48,-0.660181879997253,0
"q21",52,"132",155,"Bouteloua hirsuta",28.13883,83.1254,10.91517,13,1,0,34,7.48205947875977,0
"q21",52,"139",162,"Bouteloua hirsuta",75.03025,73.78999,7.64484,16,1,0,20,2.58084225654602,0
"q21",52,"145",172,"Bouteloua hirsuta",33.09109,45.2626,1.573979,2,1,0,54,-0.0956302732229233,0
"q21",53,"0",1,"Bouteloua hirsuta",149.1244,6.203729,94.05087,14,1,0,22,-0.456194341182709,0
"q21",53,"2",3,"Bouteloua hirsuta",64.51602,18.15126,95.71523,14,0,0,22,-0.14581298828125,0
"q21",53,"4",6,"Bouteloua hirsuta",83.90455,37.39822,95.66503,14,1,0,21,-0.0666427612304688,0
"q21",53,"6",8,"Bouteloua hirsuta",65.68925,88.76009,95.79261,14,1,0,25,0.184524536132812,0
"q21",53,"9",10,"Bouteloua hirsuta",156.9859,62.07337,87.01759,14,1,0,24,3.79531097412109,0
"q21",53,"10",15,"Bouteloua hirsuta",24.533,91.83549,89.92512,14,1,0,25,5.57534027099609,0
"q21",53,"11",13,"Bouteloua hirsuta",132.1187,32.62744,85.06747,14,1,0,31,9.08988189697266,0
"q21",53,"13",14,"Bouteloua hirsuta",62.05452,13.24273,85.76719,14,0,0,22,8.79788970947266,0
"q21",53,"16",20,"Bouteloua hirsuta",28.71152,87.07793,84.86055,14,1,0,24,9.79691314697266,0
"q21",53,"17",22,"Bouteloua hirsuta",49.68898,4.735544,79.07571,14,1,0,22,1.12524402141571,0
"q21",53,"18",25,"Bouteloua hirsuta",18.61432,78.105,80.69481,14,1,0,24,16.9347229003906,0
"q21",53,"20",26,"Bouteloua hirsuta",91.73754,53.17608,75.11028,14,1,0,29,20.0453872680664,0
"q21",53,"21",28,"Bouteloua hirsuta",12.16827,38.20063,76.52708,14,0,0,31,21.555290222168,0
"q21",53,"22",31,"Bouteloua hirsuta",8.016645,77.56992,76.48601,14,0,0,24,20.6567230224609,0
"q21",53,"26",34,"Bouteloua hirsuta",135.2976,36.41386,69.41283,14,1,0,31,24.8100738525391,0
"q21",53,"27",37,"Bouteloua hirsuta",29.5689,80.3412,69.1727,20,1,0,6,16.2841567993164,0
"q21",53,"29",39,"Bouteloua hirsuta",45.1504,97.37774,62.09933,20,1,0,6,-0.184608459472656,0
"q21",53,"38",48,"Bouteloua hirsuta",15.68384,36.02552,59.9925,14,0,0,31,33.8058319091797,0
"q21",53,"43",57,"Bouteloua hirsuta",86.26105,48.97028,51.77464,6,1,0,43,43.1773567199707,0
"q21",53,"52",66,"Bouteloua hirsuta",48.78994,39.59529,47.55214,6,1,0,44,35.4701499938965,0
"q21",53,"53",65,"Bouteloua hirsuta",27.40161,4.028769,47.53093,3,1,0,51,1.08627533912659,0
"q21",53,"70",89,"Bouteloua hirsuta",7.30406,12.71829,34.63438,6,0,0,45,10.9119415283203,0
"q21",53,"74",95,"Bouteloua hirsuta",63.11031,3.784302,29.36597,6,1,0,45,0.152835726737976,0
"q21",53,"79",103,"Bouteloua hirsuta",6.853419,11.51088,29.43554,6,1,0,45,9.63517379760742,0
"q21",53,"84",113,"Bouteloua hirsuta",19.6745,75.56718,24.8412,14,1,0,34,21.6775436401367,0
"q21",53,"86",111,"Bouteloua hirsuta",21.63362,32.99553,24.02054,14,1,0,33,20.9055328369141,0
"q21",53,"90",119,"Bouteloua hirsuta",19.48047,25.82438,19.68644,14,1,0,33,16.9525527954102,0
"q21",53,"96",125,"Bouteloua hirsuta",32.6278,2.777,14.19555,4,1,0,48,0.297117620706558,0
"q21",53,"97",127,"Bouteloua hirsuta",15.03856,21.78537,13.74768,14,1,0,33,11.4641599655151,0
"q21",53,"98",129,"Bouteloua hirsuta",12.1187,27.77708,13.91196,14,1,0,33,11.9688472747803,0
"q21",53,"101",135,"Bouteloua hirsuta",31.59958,89.28928,11.50669,14,0,0,34,6.98026275634766,0
"q21",53,"103",131,"Bouteloua hirsuta",8.548237,33.66873,12.07328,14,0,0,33,10.2464942932129,0
"q21",53,"104",137,"Bouteloua hirsuta",39.27295,82.06645,10.02081,17,1,0,20,6.11078310012817,0
"q21",53,"108",146,"Bouteloua hirsuta",17.51151,87.74776,5.61482,14,0,0,34,3.21236205101013,0
"q21",53,"112",148,"Bouteloua hirsuta",22.13757,45.18834,3.497174,3,1,0,54,1.09544742107391,0
"q21",54,"3",4,"Bouteloua hirsuta",3.73139,80.82435,99.23604,15,1,0,25,-0.029693603515625,1
"q21",54,"4",6,"Bouteloua hirsuta",5.306009,76.10559,98.75732,11,1,1,39,-0.0244064331054688,1
"q21",54,"5",7,"Bouteloua hirsuta",107.3143,44.66424,93.62004,15,1,0,21,0.00060272216796875,0
"q21",54,"6",8,"Bouteloua hirsuta",265.598,20.34249,89.5402,15,1,0,22,0.016326904296875,0
"q21",54,"7",9,"Bouteloua hirsuta",35.742,91.43199,94.89892,15,1,0,25,1.61074829101562,0
"q21",54,"10",14,"Bouteloua hirsuta",50.7136,64.34973,90.35104,15,1,0,24,7.94487762451172,0
"q21",54,"12",17,"Bouteloua hirsuta",5.449037,93.04958,87.30155,15,0,0,25,5.56761169433594,0
"q21",54,"15",20,"Bouteloua hirsuta",87.64565,35.77369,80.01968,15,1,0,31,13.8696823120117,0
"q21",54,"17",22,"Bouteloua hirsuta",6.970037,80.58325,84.49039,15,1,0,24,14.3716430664062,0
"q21",54,"18",23,"Bouteloua hirsuta",30.16456,89.00926,82.80889,15,1,0,24,7.0799560546875,0
"q21",54,"20",26,"Bouteloua hirsuta",52.04829,7.639318,77.13963,15,1,0,22,2.98957562446594,0
"q21",54,"21",27,"Bouteloua hirsuta",33.89681,65.45738,79.38466,15,1,0,24,18.3435592651367,0
"q21",54,"26",32,"Bouteloua hirsuta",10.27306,79.98008,74.50611,21,1,0,6,18.0603561401367,0
"q21",54,"28",34,"Bouteloua hirsuta",55.75767,41.52478,66.50353,15,1,0,31,26.8717041015625,0
"q21",54,"36",38,"Bouteloua hirsuta",64.27521,35.29371,62.06849,15,1,0,31,31.6397113800049,0
"q21",54,"39",45,"Bouteloua hirsuta",6.279575,7.731377,64.08805,1,1,0,59,6.37178993225098,0
"q21",54,"40",44,"Bouteloua hirsuta",11.28706,99.20044,61.88379,21,1,0,6,-0.169189453125,1
"q21",54,"45",53,"Bouteloua hirsuta",5.323595,14.07749,60.02216,1,1,0,60,12.4599723815918,0
"q21",54,"49",60,"Bouteloua hirsuta",18.63242,34.26839,52.76494,7,0,0,44,32.054817199707,0
"q21",54,"50",61,"Bouteloua hirsuta",8.133623,64.22974,53.00738,3,1,1,56,34.2080001831055,0
"q21",54,"53",64,"Bouteloua hirsuta",4.48198,11.1995,52.35229,4,1,0,51,9.84104347229004,0
"q21",54,"55",66,"Bouteloua hirsuta",30.65229,53.21076,49.63267,7,1,0,43,42.4826850891113,0
"q21",54,"57",68,"Bouteloua hirsuta",17.86854,79.67262,48.97404,4,1,1,50,18.1387710571289,0
"q21",54,"59",71,"Bouteloua hirsuta",43.65397,40.78829,45.76616,7,1,0,44,36.3942794799805,0
"q21",54,"60",73,"Bouteloua hirsuta",22.17345,5.636739,46.01085,4,1,0,51,2.49092745780945,0
"q21",54,"65",77,"Bouteloua hirsuta",17.25898,51.73762,42.78887,7,1,0,43,39.9224014282227,0
"q21",54,"68",79,"Bouteloua hirsuta",6.829875,62.19246,42.59039,7,1,1,43,36.5193023681641,0
"q21",54,"75",90,"Bouteloua hirsuta",7.389004,56.53404,38.46133,7,0,1,43,36.598014831543,0
"q21",54,"76",89,"Bouteloua hirsuta",5.295709,72.11694,38.60034,1,1,0,61,26.6561660766602,0
"q21",54,"81",96,"Bouteloua hirsuta",4.275749,83.78971,35.60599,1,1,0,62,14.5849533081055,0
"q21",54,"86",101,"Bouteloua hirsuta",13.94575,32.05539,31.98759,15,1,0,33,29.7803802490234,0
"q21",54,"87",103,"Bouteloua hirsuta",23.84641,10.38521,31.5266,7,1,0,45,6.96489715576172,0
"q21",54,"92",108,"Bouteloua hirsuta",63.38512,3.825097,22.38379,7,1,0,45,0.223306924104691,0
"q21",54,"94",111,"Bouteloua hirsuta",12.15343,16.81213,27.62595,7,1,0,45,14.5756883621216,0
"q21",54,"99",117,"Bouteloua hirsuta",16.21339,77.61711,24.0419,15,1,0,34,20.4812774658203,0
"q21",54,"100",118,"Bouteloua hirsuta",15.27235,12.21174,24.26501,7,0,0,45,9.88641929626465,0
"q21",54,"101",119,"Bouteloua hirsuta",28.86884,31.04154,22.95223,15,0,0,33,19.8500003814697,0
"q21",54,"108",129,"Bouteloua hirsuta",20.35806,24.42864,16.94165,15,1,0,33,13.6030836105347,0
"q21",54,"112",133,"Bouteloua hirsuta",20.07435,1.970956,12.66683,5,0,0,48,0.392317801713943,1
"q21",54,"114",136,"Bouteloua hirsuta",16.58521,31.75876,12.15397,15,1,0,33,9.8128547668457,0
"q21",54,"117",138,"Bouteloua hirsuta",25.84542,25.06627,9.954257,15,1,0,33,6.38202953338623,0
"q21",54,"118",139,"Bouteloua hirsuta",51.62531,90.28078,7.432277,18,1,0,20,4.61902618408203,0
"q21",54,"124",145,"Bouteloua hirsuta",18.02809,9.22676,6.535284,5,1,0,48,4.03116273880005,0
"q21",54,"130",153,"Bouteloua hirsuta",18.92969,44.97279,2.169552,4,1,0,54,0.0019758369307965,1
"q21",55,"1",2,"Bouteloua hirsuta",42.94256,21.67635,95.74932,16,1,0,22,-0.248802185058594,0
"q21",55,"2",3,"Bouteloua hirsuta",8.565442,27.0102,99.03068,16,0,0,22,-0.228652954101562,1
"q21",55,"5",5,"Bouteloua hirsuta",7.171806,45.4734,98.15099,16,0,0,21,0.559715270996094,1
"q21",55,"6",8,"Bouteloua hirsuta",21.48038,9.391127,96.20583,16,1,0,22,2.09874725341797,0
"q21",55,"9",13,"Bouteloua hirsuta",2.899262,78.92876,96.42168,12,0,0,39,2.80746459960938,1
"q21",55,"11",18,"Bouteloua hirsuta",1.576887,80.70597,95.7605,16,0,0,25,3.70585632324219,1
"q21",55,"13",17,"Bouteloua hirsuta",15.81905,44.7498,93.57066,16,1,0,21,4.61612701416016,0
"q21",55,"17",24,"Bouteloua hirsuta",20.68171,90.54977,91.96162,16,1,0,25,5.17282104492188,0
"q21",55,"18",20,"Bouteloua hirsuta",127.0512,34.60879,80.305,16,1,0,31,5.45802307128906,0
"q21",55,"19",12,"Bouteloua hirsuta",3.704006,8.944768,92.87309,16,0,0,22,5.79575347900391,0
"q21",55,"20",23,"Bouteloua hirsuta",2.644912,40.94769,92.81364,16,0,0,21,6.16274261474609,0
"q21",55,"21",22,"Bouteloua hirsuta",13.80308,4.997531,91.12817,16,0,0,22,2.73280763626099,0
"q21",55,"22",26,"Bouteloua hirsuta",13.00234,66.03541,90.01199,16,0,0,24,7.96690368652344,0
"q21",55,"23",27,"Bouteloua hirsuta",17.10644,59.24147,88.84628,16,1,0,24,8.47689056396484,0
"q21",55,"25",29,"Bouteloua hirsuta",9.229811,68.87372,88.96432,16,0,0,24,9.39798736572266,0
"q21",55,"26",28,"Bouteloua hirsuta",22.44597,18.57531,87.63873,16,0,0,22,10.2577819824219,0
"q21",55,"31",35,"Bouteloua hirsuta",37.68193,65.65816,81.70614,16,1,0,24,15.501106262207,0
"q21",55,"33",37,"Bouteloua hirsuta",3.367329,92.23647,83.44552,16,0,0,24,6.45124816894531,0
"q21",55,"34",39,"Bouteloua hirsuta",16.82828,89.44755,81.14482,16,1,0,24,7.68608856201172,0
"q21",55,"35",40,"Bouteloua hirsuta",2.333406,78.66193,81.91387,16,0,0,24,17.3034439086914,0
"q21",55,"36",242,"Bouteloua hirsuta",1.374645,81.78333,81.98788,16,0,0,24,17.0201263427734,0
"q21",55,"37",38,"Bouteloua hirsuta",6.843142,14.37754,80.83855,16,0,0,22,12.4383306503296,0
"q21",55,"39",41,"Bouteloua hirsuta",33.93888,4.669861,77.4194,16,1,0,22,0.863574862480164,0
"q21",55,"43",48,"Bouteloua hirsuta",4.118774,53.98188,75.80855,16,0,1,29,23.1156234741211,0
"q21",55,"45",53,"Bouteloua hirsuta",15.11971,78.49604,74.2925,22,1,0,6,18.739013671875,0
"q21",55,"53",59,"Bouteloua hirsuta",3.706742,39.75895,71.95647,16,0,0,31,26.6899948120117,0
"q21",55,"54",62,"Bouteloua hirsuta",0.8697476,58.09094,72.86571,16,0,1,29,26.7667999267578,0
"q21",55,"58",65,"Bouteloua hirsuta",25.91543,41.64193,68.26789,16,1,0,31,29.4147415161133,0
"q21",55,"61",66,"Bouteloua hirsuta",5.517737,54.43306,69.07498,16,0,1,29,29.9092636108398,0
"q21",55,"64",77,"Bouteloua hirsuta",15.31268,98.60189,62.91713,22,1,0,6,-0.0344009399414062,1
"q21",55,"66",74,"Bouteloua hirsuta",45.53096,34.18177,61.50076,16,1,0,31,31.656078338623,0
"q21",55,"68",72,"Bouteloua hirsuta",7.051533,6.776978,64.6652,2,1,0,59,4.77152967453003,0
"q21",55,"70",76,"Bouteloua hirsuta",16.04738,42.52792,63.54799,16,0,0,31,34.3967514038086,0
"q21",55,"82",92,"Bouteloua hirsuta",3.721301,12.59789,60.48855,2,1,0,60,11.6310501098633,0
"q21",55,"85",98,"Bouteloua hirsuta",7.276105,63.74097,56.03009,4,0,0,56,34.9436340332031,0
"q21",55,"86",241,"Bouteloua hirsuta",0.5797786,96.39288,56.92616,22,0,0,6,2.84676361083984,1
"q21",55,"88",99,"Bouteloua hirsuta",8.120669,60.77441,55.82813,4,1,0,56,37.5037651062012,0
"q21",55,"89",103,"Bouteloua hirsuta",45.67142,52.77106,50.71024,8,1,0,43,44.0529594421387,0
"q21",55,"90",100,"Bouteloua hirsuta",2.24722,11.55136,54.26001,5,0,0,51,10.3153419494629,0
"q21",55,"91",102,"Bouteloua hirsuta",21.562,34.063,52.69607,16,0,0,31,31.1180992126465,0
"q21",55,"99",109,"Bouteloua hirsuta",45.69052,5.191482,47.42104,5,1,0,51,1.32687222957611,0
"q21",55,"100",112,"Bouteloua hirsuta",6.368162,78.83571,49.89109,5,0,0,50,19.6123046875,0
"q21",55,"104",115,"Bouteloua hirsuta",48.9266,40.43361,45.1115,8,1,0,44,35.7444038391113,0
"q21",55,"107",117,"Bouteloua hirsuta",14.64904,74.70353,44.84499,5,1,0,50,23.0409851074219,0
"q21",55,"110",123,"Bouteloua hirsuta",8.81417,63.15606,43.45159,8,1,0,43,35.2829666137695,0
"q21",55,"113",124,"Bouteloua hirsuta",2.442901,61.52214,42.22424,8,0,0,43,37.2556610107422,0
"q21",55,"119",131,"Bouteloua hirsuta",14.54784,56.87625,39.48526,8,1,0,43,36.559326171875,0
"q21",55,"120",132,"Bouteloua hirsuta",14.02469,50.09808,39.44809,8,1,0,43,36.9574241638184,0
"q21",55,"127",134,"Bouteloua hirsuta",7.5063,1.237933,37.99268,5,0,0,51,0.0223993454128504,1
"q21",55,"131",143,"Bouteloua hirsuta",4.899311,70.3176,37.69724,2,1,0,61,28.4386901855469,0
"q21",55,"132",146,"Bouteloua hirsuta",5.467085,83.80708,37.52199,2,1,0,62,14.793098449707,0
"q21",55,"133",145,"Bouteloua hirsuta",1.972338,65.84401,37.66843,8,0,0,43,33.4523696899414,0
"q21",55,"136",149,"Bouteloua hirsuta",25.86395,13.09572,33.32355,8,1,0,45,8.58126544952393,0
"q21",55,"140",151,"Bouteloua hirsuta",22.23845,33.04505,31.7613,16,1,0,33,28.9458885192871,0
"q21",55,"148",156,"Bouteloua hirsuta",71.79021,3.076577,27.04639,8,0,0,45,0.036452267318964,0
"q21",55,"150",158,"Bouteloua hirsuta",21.13731,19.41951,29.60397,8,1,0,45,16.0522289276123,0
"q21",55,"161",170,"Bouteloua hirsuta",19.99847,11.93971,25.43775,8,0,0,45,9.38948345184326,0
"q21",55,"169",190,"Bouteloua hirsuta",20.27468,78.00246,23.34983,16,1,0,34,18.591667175293,0
"q21",55,"170",186,"Bouteloua hirsuta",13.11889,83.66991,24.15235,16,1,0,34,14.1148071289062,0
"q21",55,"180",198,"Bouteloua hirsuta",8.945338,26.66346,18.23829,16,0,0,33,16.3674621582031,0
"q21",55,"182",197,"Bouteloua hirsuta",36.36205,2.715915,14.94212,8,1,0,45,0.0611120648682117,0
"q21",55,"188",207,"Bouteloua hirsuta",37.40209,26.22428,12.32291,16,1,0,33,8.70250701904297,0
"q21",55,"194",214,"Bouteloua hirsuta",8.147884,33.48413,11.28003,16,0,0,33,9.83638191223145,0
"q21",55,"196",219,"Bouteloua hirsuta",98.38534,89.93362,9.872921,19,1,0,20,2.00072717666626,0
"q21",55,"197",215,"Bouteloua hirsuta",15.58248,11.79329,9.445544,6,1,0,48,7.13370752334595,0
"q21",55,"205",231,"Bouteloua hirsuta",25.10104,45.63019,2.388806,5,1,0,54,-0.0689097791910172,1
"q21",56,"2",3,"Bouteloua hirsuta",21.4068,22.0836,96.72775,17,1,0,22,0.78765869140625,0
"q21",56,"3",5,"Bouteloua hirsuta",1.779225,45.55268,95.46746,17,0,0,21,3.87682342529297,0
"q21",56,"4",4,"Bouteloua hirsuta",37.59121,8.386876,93.23383,17,0,0,22,4.11946773529053,0
"q21",56,"6",7,"Bouteloua hirsuta",3.979529,35.40767,93.54553,17,0,0,31,5.47783660888672,0
"q21",56,"7",8,"Bouteloua hirsuta",0.90207,44.11884,93.58278,17,0,0,21,5.83682250976562,0
"q21",56,"8",153,"Bouteloua hirsuta",0.6585867,41.76344,93.53304,17,0,0,31,5.90188598632812,0
"q21",56,"9",11,"Bouteloua hirsuta",26.12962,93.41834,91.26363,17,0,0,25,3.12348937988281,0
"q21",56,"11",10,"Bouteloua hirsuta",1.944803,37.47703,91.83022,17,0,0,31,7.43350982666016,0
"q21",56,"13",13,"Bouteloua hirsuta",36.45829,59.99178,87.80202,17,1,0,24,8.27198028564453,0
"q21",56,"14",154,"Bouteloua hirsuta",1.221852,40.63267,91.05942,17,0,0,31,8.30723571777344,0
"q21",56,"15",14,"Bouteloua hirsuta",3.638628,37.48337,88.96295,17,0,0,31,9.75372314453125,0
"q21",56,"16",17,"Bouteloua hirsuta",16.31577,90.01923,87.5093,17,0,0,25,7.38319396972656,0
"q21",56,"18",18,"Bouteloua hirsuta",83.03266,35.68804,80.6474,17,1,0,31,15.0003433227539,0
"q21",56,"19",19,"Bouteloua hirsuta",26.9992,8.719066,81.55692,17,1,0,22,6.20404291152954,0
"q21",56,"20",24,"Bouteloua hirsuta",17.20017,93.5444,81.62281,17,0,0,24,3.93057250976562,0
"q21",56,"21",21,"Bouteloua hirsuta",47.348,65.8502,80.76397,17,1,0,24,16.2100448608398,0
"q21",56,"23",27,"Bouteloua hirsuta",5.490151,90.69086,78.88652,17,0,0,24,8.57496643066406,0
"q21",56,"25",28,"Bouteloua hirsuta",2.246457,3.827055,77.6554,17,0,0,22,3.09872579574585,1
"q21",56,"32",37,"Bouteloua hirsuta",17.00886,79.29414,73.69431,23,0,0,6,17.9790115356445,0
"q21",56,"33",38,"Bouteloua hirsuta",5.805021,39.99432,73.13376,17,0,0,31,25.779655456543,0
"q21",56,"34",41,"Bouteloua hirsuta",3.457925,37.11961,72.42229,17,0,0,31,26.5824432373047,0
"q21",56,"35",39,"Bouteloua hirsuta",7.377563,21.17348,71.18486,17,0,1,22,19.8676834106445,0
"q21",56,"37",46,"Bouteloua hirsuta",16.64246,41.97846,68.42933,17,0,0,31,29.4125442504883,0
"q21",56,"38",44,"Bouteloua hirsuta",3.603111,8.2822,69.24115,3,0,0,59,7.25642967224121,0
"q21",56,"39",48,"Bouteloua hirsuta",6.223564,25.79196,66.76295,1,0,0,63,24.8714179992676,0
"q21",56,"40",49,"Bouteloua hirsuta",35.75505,35.39191,65.5918,17,0,0,31,31.4576110839844,0
"q21",56,"45",56,"Bouteloua hirsuta",10.70994,15.34806,63.26495,3,0,0,60,12.8354930877686,0
"q21",56,"46",58,"Bouteloua hirsuta",9.086544,43.07232,62.88036,17,0,0,31,35.6944808959961,0
"q21",56,"47",61,"Bouteloua hirsuta",9.126524,98.11758,61.89002,23,1,0,6,0.491691589355469,1
"q21",56,"50",63,"Bouteloua hirsuta",10.29643,38.53559,59.39133,17,0,0,31,36.1580390930176,0
"q21",56,"52",65,"Bouteloua hirsuta",19.26498,14.54267,55.29046,3,1,0,60,12.1790866851807,0
"q21",56,"54",68,"Bouteloua hirsuta",24.54561,35.7767,53.61556,17,1,0,31,32.5369453430176,0
"q21",56,"55",151,"Bouteloua hirsuta",3.783397,64.27224,54.59132,5,0,0,56,34.3310241699219,0
"q21",56,"58",74,"Bouteloua hirsuta",5.445929,50.66669,51.33459,9,0,0,43,46.8450965881348,0
